id,class
212002,1
212003,0
212004,0
212005,1
212006,1
212007,0
212008,1
212009,1
212010,0
212011,1
212012,1
212013,0
212014,0
212015,1
212016,1
212017,0
212018,1
212019,1
212020,1
212021,1
212022,0
212023,1
212024,1
212025,1
212026,1
212027,1
212028,1
212029,0
212030,0
212031,0
212032,0
212033,0
212034,1
212035,0
212036,1
212037,0
212038,0
212039,0
212040,0
212041,1
212042,1
212043,1
212044,0
212045,1
212046,1
212047,0
212048,0
212049,1
212050,0
212051,1
212052,0
212053,1
212054,1
212055,0
212056,0
212057,0
212058,1
212059,0
212060,1
212061,1
212062,0
212063,1
212064,1
212065,0
212066,0
212067,1
212068,0
212069,1
212070,0
212071,0
212072,0
212073,0
212074,0
212075,0
212076,1
212077,1
212078,0
212079,1
212080,1
212081,1
212082,1
212083,1
212084,1
212085,0
212086,1
212087,0
212088,0
212089,0
212090,1
212091,1
212092,1
212093,1
212094,0
212095,0
212096,0
212097,0
212098,1
212099,1
212100,0
212101,1
212102,1
212103,1
212104,0
212105,0
212106,1
212107,0
212108,1
212109,0
212110,1
212111,0
212112,1
212113,1
212114,1
212115,0
212116,1
212117,0
212118,0
212119,1
212120,0
212121,1
212122,0
212123,0
212124,1
212125,1
212126,1
212127,1
212128,1
212129,1
212130,1
212131,1
212132,1
212133,1
212134,0
212135,0
212136,0
212137,1
212138,1
212139,0
212140,0
212141,0
212142,0
212143,1
212144,1
212145,0
212146,0
212147,1
212148,0
212149,0
212150,1
212151,1
212152,0
212153,1
212154,1
212155,1
212156,0
212157,0
212158,1
212159,0
212160,0
212161,0
212162,0
212163,1
212164,1
212165,0
212166,1
212167,1
212168,0
212169,0
212170,0
212171,0
212172,1
212173,0
212174,0
212175,1
212176,0
212177,1
212178,0
212179,1
212180,1
212181,1
212182,1
212183,0
212184,0
212185,0
212186,0
212187,0
212188,0
212189,0
212190,1
212191,1
212192,0
212193,1
212194,0
212195,1
212196,0
212197,1
212198,1
212199,0
212200,1
212201,1
212202,0
212203,0
212204,0
212205,1
212206,1
212207,1
212208,0
212209,0
212210,1
212211,1
212212,1
212213,1
212214,0
212215,1
212216,0
212217,0
212218,0
212219,0
212220,1
212221,1
212222,1
212223,0
212224,1
212225,0
212226,1
212227,0
212228,0
212229,1
212230,1
212231,0
212232,0
212233,1
212234,1
212235,0
212236,0
212237,0
212238,1
212239,1
212240,0
212241,1
212242,1
212243,0
212244,0
212245,0
212246,0
212247,0
212248,1
212249,1
212250,1
212251,1
212252,0
212253,1
212254,1
212255,0
212256,1
212257,1
212258,0
212259,0
212260,1
212261,0
212262,1
212263,0
212264,1
212265,1
212266,1
212267,0
212268,0
212269,0
212270,0
212271,1
212272,0
212273,0
212274,0
212275,0
212276,0
212277,0
212278,0
212279,0
212280,1
212281,1
212282,1
212283,1
212284,1
212285,1
212286,0
212287,1
212288,0
212289,0
212290,1
212291,1
212292,1
212293,1
212294,0
212295,1
212296,0
212297,1
212298,1
212299,0
212300,1
212301,0
212302,0
212303,0
212304,1
212305,0
212306,0
212307,1
212308,1
212309,0
212310,1
212311,1
212312,1
212313,0
212314,0
212315,0
212316,0
212317,0
212318,0
212319,1
212320,0
212321,1
212322,0
212323,0
212324,1
212325,0
212326,0
212327,1
212328,0
212329,1
212330,1
212331,0
212332,1
212333,0
212334,0
212335,1
212336,1
212337,0
212338,1
212339,1
212340,1
212341,0
212342,1
212343,0
212344,0
212345,0
212346,0
212347,0
212348,0
212349,1
212350,0
212351,1
212352,0
212353,1
212354,1
212355,0
212356,0
212357,1
212358,0
212359,0
212360,0
212361,0
212362,0
212363,1
212364,1
212365,0
212366,1
212367,1
212368,0
212369,0
212370,1
212371,1
212372,0
212373,0
212374,1
212375,0
212376,1
212377,0
212378,1
212379,1
212380,1
212381,0
212382,1
212383,1
212384,1
212385,0
212386,1
212387,1
212388,0
212389,1
212390,1
212391,0
212392,1
212393,0
212394,1
212395,0
212396,0
212397,1
212398,1
212399,1
212400,0
212401,1
212402,0
212403,0
212404,1
212405,1
212406,0
212407,1
212408,0
212409,1
212410,1
212411,0
212412,0
212413,1
212414,0
212415,0
212416,1
212417,1
212418,1
212419,0
212420,1
212421,0
212422,0
212423,1
212424,0
212425,1
212426,0
212427,0
212428,0
212429,1
212430,1
212431,0
212432,1
212433,1
212434,0
212435,0
212436,1
212437,0
212438,0
212439,0
212440,0
212441,0
212442,0
212443,0
212444,1
212445,1
212446,0
212447,0
212448,1
212449,1
212450,0
212451,0
212452,0
212453,1
212454,0
212455,1
212456,1
212457,1
212458,0
212459,1
212460,1
212461,0
212462,0
212463,0
212464,0
212465,0
212466,0
212467,1
212468,1
212469,1
212470,0
212471,0
212472,1
212473,1
212474,1
212475,1
212476,0
212477,0
212478,1
212479,1
212480,0
212481,0
212482,0
212483,0
212484,1
212485,1
212486,1
212487,1
212488,1
212489,0
212490,1
212491,1
212492,1
212493,1
212494,1
212495,1
212496,1
212497,1
212498,1
212499,0
212500,1
212501,1
212502,1
212503,0
212504,0
212505,0
212506,1
212507,0
212508,1
212509,0
212510,0
212511,1
212512,0
212513,0
212514,1
212515,0
212516,0
212517,0
212518,1
212519,0
212520,1
212521,1
212522,0
212523,1
212524,1
212525,0
212526,1
212527,0
212528,1
212529,0
212530,1
212531,1
212532,1
212533,1
212534,1
212535,0
212536,1
212537,0
212538,1
212539,0
212540,1
212541,0
212542,1
212543,0
212544,1
212545,0
212546,0
212547,0
212548,0
212549,1
212550,1
212551,1
212552,0
212553,0
212554,1
212555,1
212556,1
212557,1
212558,1
212559,1
212560,1
212561,1
212562,0
212563,1
212564,1
212565,0
212566,0
212567,1
212568,1
212569,0
212570,0
212571,1
212572,1
212573,0
212574,0
212575,1
212576,1
212577,0
212578,1
212579,0
212580,1
212581,0
212582,0
212583,0
212584,1
212585,0
212586,0
212587,1
212588,0
212589,1
212590,0
212591,1
212592,0
212593,0
212594,1
212595,1
212596,0
212597,1
212598,0
212599,0
212600,0
212601,0
212602,0
212603,1
212604,0
212605,0
212606,0
212607,0
212608,1
212609,1
212610,1
212611,0
212612,0
212613,0
212614,1
212615,0
212616,0
212617,1
212618,1
212619,0
212620,1
212621,1
212622,0
212623,0
212624,1
212625,0
212626,0
212627,0
212628,1
212629,1
212630,0
212631,1
212632,1
212633,0
212634,0
212635,0
212636,0
212637,1
212638,0
212639,1
212640,0
212641,0
212642,0
212643,0
212644,0
212645,1
212646,0
212647,0
212648,0
212649,0
212650,1
212651,0
212652,1
212653,0
212654,0
212655,0
212656,1
212657,0
212658,1
212659,0
212660,0
212661,0
212662,0
212663,0
212664,0
212665,0
212666,0
212667,1
212668,1
212669,1
212670,0
212671,0
212672,1
212673,0
212674,0
212675,0
212676,1
212677,1
212678,0
212679,0
212680,1
212681,1
212682,0
212683,1
212684,0
212685,0
212686,1
212687,1
212688,1
212689,1
212690,1
212691,1
212692,1
212693,0
212694,0
212695,1
212696,0
212697,0
212698,0
212699,0
212700,1
212701,1
212702,1
212703,0
212704,1
212705,1
212706,0
212707,0
212708,1
212709,0
212710,1
212711,0
212712,1
212713,0
212714,0
212715,1
212716,1
212717,0
212718,1
212719,1
212720,0
212721,1
212722,0
212723,1
212724,0
212725,0
212726,0
212727,1
212728,0
212729,1
212730,1
212731,1
212732,1
212733,0
212734,1
212735,0
212736,1
212737,1
212738,1
212739,0
212740,1
212741,0
212742,0
212743,0
212744,0
212745,0
212746,0
212747,1
212748,0
212749,0
212750,0
212751,0
212752,1
212753,0
212754,0
212755,0
212756,1
212757,0
212758,0
212759,0
212760,1
212761,0
212762,1
212763,1
212764,0
212765,0
212766,1
212767,1
212768,0
212769,0
212770,0
212771,0
212772,1
212773,1
212774,1
212775,0
212776,0
212777,1
212778,1
212779,0
212780,1
212781,1
212782,1
212783,1
212784,0
212785,1
212786,1
212787,0
212788,0
212789,1
212790,1
212791,0
212792,1
212793,1
212794,0
212795,0
212796,0
212797,0
212798,1
212799,0
212800,1
212801,0
212802,1
212803,0
212804,0
212805,1
212806,0
212807,1
212808,1
212809,0
212810,1
212811,1
212812,1
212813,0
212814,0
212815,1
212816,1
212817,0
212818,1
212819,1
212820,1
212821,0
212822,0
212823,0
212824,1
212825,1
212826,1
212827,0
212828,0
212829,0
212830,1
212831,0
212832,0
212833,1
212834,0
212835,0
212836,1
212837,0
212838,0
212839,0
212840,0
212841,1
212842,0
212843,1
212844,0
212845,0
212846,0
212847,0
212848,1
212849,1
212850,0
212851,0
212852,0
212853,1
212854,1
212855,1
212856,0
212857,1
212858,1
212859,1
212860,0
212861,1
212862,1
212863,1
212864,0
212865,0
212866,0
212867,0
212868,1
212869,1
212870,0
212871,1
212872,1
212873,0
212874,1
212875,1
212876,1
212877,1
212878,0
212879,1
212880,1
212881,0
212882,0
212883,1
212884,1
212885,1
212886,1
212887,0
212888,0
212889,0
212890,1
212891,1
212892,1
212893,0
212894,0
212895,1
212896,1
212897,1
212898,0
212899,0
212900,0
212901,1
212902,0
212903,0
212904,0
212905,0
212906,1
212907,0
212908,0
212909,0
212910,1
212911,0
212912,0
212913,0
212914,1
212915,1
212916,0
212917,1
212918,1
212919,1
212920,1
212921,0
212922,0
212923,1
212924,0
212925,0
212926,1
212927,1
212928,1
212929,0
212930,0
212931,0
212932,1
212933,1
212934,1
212935,0
212936,0
212937,1
212938,1
212939,0
212940,0
212941,1
212942,1
212943,1
212944,0
212945,1
212946,1
212947,0
212948,1
212949,1
212950,1
212951,1
212952,0
212953,0
212954,1
212955,0
212956,0
212957,0
212958,1
212959,1
212960,0
212961,1
212962,0
212963,1
212964,1
212965,0
212966,0
212967,1
212968,1
212969,0
212970,1
212971,0
212972,1
212973,0
212974,0
212975,1
212976,1
212977,1
212978,1
212979,1
212980,0
212981,0
212982,1
212983,1
212984,1
212985,1
212986,0
212987,1
212988,1
212989,0
212990,1
212991,0
212992,1
212993,1
212994,1
212995,0
212996,1
212997,0
212998,1
212999,0
213000,0
213001,1
213002,0
213003,1
213004,1
213005,0
213006,1
213007,1
213008,1
213009,0
213010,0
213011,1
213012,1
213013,0
213014,0
213015,1
213016,1
213017,0
213018,1
213019,0
213020,0
213021,0
213022,1
213023,1
213024,1
213025,0
213026,0
213027,0
213028,0
213029,0
213030,1
213031,1
213032,1
213033,1
213034,1
213035,0
213036,1
213037,0
213038,0
213039,0
213040,1
213041,1
213042,0
213043,0
213044,0
213045,0
213046,1
213047,1
213048,1
213049,1
213050,0
213051,0
213052,1
213053,1
213054,0
213055,0
213056,1
213057,0
213058,1
213059,1
213060,0
213061,0
213062,0
213063,1
213064,0
213065,1
213066,1
213067,0
213068,1
213069,1
213070,1
213071,1
213072,0
213073,1
213074,0
213075,0
213076,0
213077,1
213078,1
213079,1
213080,0
213081,0
213082,1
213083,0
213084,1
213085,1
213086,1
213087,1
213088,1
213089,1
213090,1
213091,1
213092,1
213093,0
213094,0
213095,1
213096,0
213097,0
213098,1
213099,0
213100,1
213101,0
213102,0
213103,0
213104,1
213105,0
213106,0
213107,1
213108,0
213109,0
213110,0
213111,1
213112,0
213113,1
213114,0
213115,1
213116,0
213117,1
213118,1
213119,1
213120,0
213121,1
213122,1
213123,0
213124,0
213125,1
213126,0
213127,0
213128,1
213129,1
213130,0
213131,0
213132,0
213133,1
213134,0
213135,1
213136,0
213137,0
213138,0
213139,0
213140,0
213141,1
213142,1
213143,1
213144,0
213145,0
213146,1
213147,1
213148,1
213149,1
213150,1
213151,1
213152,0
213153,1
213154,0
213155,1
213156,0
213157,0
213158,0
213159,0
213160,1
213161,0
213162,1
213163,0
213164,0
213165,0
213166,0
213167,0
213168,1
213169,0
213170,1
213171,1
213172,1
213173,1
213174,0
213175,1
213176,0
213177,1
213178,1
213179,0
213180,0
213181,0
213182,1
213183,1
213184,0
213185,1
213186,1
213187,0
213188,1
213189,1
213190,1
213191,0
213192,0
213193,1
213194,0
213195,0
213196,0
213197,1
213198,1
213199,1
213200,0
213201,0
213202,1
213203,0
213204,1
213205,1
213206,0
213207,0
213208,1
213209,0
213210,1
213211,0
213212,0
213213,1
213214,1
213215,0
213216,1
213217,1
213218,0
213219,0
213220,0
213221,1
213222,1
213223,1
213224,0
213225,1
213226,1
213227,0
213228,1
213229,0
213230,0
213231,1
213232,1
213233,0
213234,0
213235,1
213236,0
213237,1
213238,1
213239,0
213240,1
213241,0
213242,1
213243,0
213244,0
213245,0
213246,0
213247,1
213248,0
213249,1
213250,0
213251,0
213252,0
213253,1
213254,0
213255,0
213256,1
213257,1
213258,1
213259,0
213260,0
213261,1
213262,1
213263,0
213264,0
213265,1
213266,0
213267,1
213268,0
213269,1
213270,1
213271,0
213272,1
213273,0
213274,1
213275,0
213276,0
213277,0
213278,1
213279,0
213280,1
213281,0
213282,1
213283,1
213284,1
213285,1
213286,0
213287,1
213288,0
213289,0
213290,0
213291,1
213292,0
213293,1
213294,0
213295,0
213296,0
213297,0
213298,1
213299,0
213300,1
213301,0
213302,0
213303,0
213304,1
213305,1
213306,0
213307,0
213308,1
213309,1
213310,1
213311,1
213312,0
213313,1
213314,0
213315,1
213316,1
213317,1
213318,0
213319,1
213320,0
213321,0
213322,1
213323,0
213324,0
213325,0
213326,1
213327,1
213328,1
213329,1
213330,1
213331,0
213332,1
213333,1
213334,0
213335,0
213336,0
213337,1
213338,0
213339,1
213340,1
213341,1
213342,0
213343,0
213344,0
213345,0
213346,1
213347,0
213348,0
213349,0
213350,1
213351,1
213352,0
213353,0
213354,1
213355,0
213356,0
213357,0
213358,1
213359,0
213360,1
213361,1
213362,1
213363,1
213364,0
213365,0
213366,1
213367,0
213368,1
213369,0
213370,1
213371,0
213372,1
213373,0
213374,0
213375,0
213376,1
213377,0
213378,1
213379,1
213380,0
213381,1
213382,1
213383,1
213384,1
213385,0
213386,0
213387,1
213388,1
213389,1
213390,0
213391,1
213392,1
213393,1
213394,0
213395,1
213396,0
213397,1
213398,1
213399,1
213400,0
213401,0
213402,0
213403,0
213404,0
213405,1
213406,1
213407,1
213408,0
213409,1
213410,1
213411,0
213412,1
213413,0
213414,0
213415,1
213416,0
213417,0
213418,1
213419,1
213420,1
213421,0
213422,1
213423,1
213424,0
213425,0
213426,1
213427,1
213428,1
213429,0
213430,0
213431,0
213432,0
213433,0
213434,0
213435,0
213436,1
213437,0
213438,0
213439,0
213440,0
213441,1
213442,1
213443,1
213444,1
213445,0
213446,1
213447,1
213448,0
213449,1
213450,1
213451,1
213452,0
213453,1
213454,0
213455,0
213456,1
213457,0
213458,0
213459,0
213460,1
213461,1
213462,0
213463,0
213464,0
213465,1
213466,1
213467,1
213468,1
213469,1
213470,0
213471,1
213472,0
213473,0
213474,0
213475,1
213476,0
213477,1
213478,0
213479,1
213480,0
213481,1
213482,0
213483,1
213484,1
213485,1
213486,0
213487,1
213488,0
213489,1
213490,0
213491,1
213492,1
213493,1
213494,0
213495,1
213496,0
213497,0
213498,0
213499,0
213500,0
213501,0
213502,1
213503,1
213504,0
213505,1
213506,1
213507,1
213508,0
213509,0
213510,1
213511,1
213512,1
213513,1
213514,1
213515,0
213516,0
213517,1
213518,1
213519,0
213520,0
213521,0
213522,0
213523,0
213524,1
213525,0
213526,0
213527,1
213528,1
213529,1
213530,1
213531,0
213532,0
213533,1
213534,0
213535,0
213536,0
213537,1
213538,1
213539,1
213540,1
213541,0
213542,1
213543,0
213544,1
213545,1
213546,1
213547,1
213548,0
213549,1
213550,0
213551,1
213552,0
213553,1
213554,0
213555,1
213556,0
213557,0
213558,1
213559,0
213560,0
213561,0
213562,0
213563,1
213564,0
213565,0
213566,0
213567,0
213568,1
213569,0
213570,1
213571,1
213572,1
213573,0
213574,0
213575,0
213576,1
213577,1
213578,0
213579,1
213580,1
213581,0
213582,1
213583,0
213584,0
213585,0
213586,1
213587,0
213588,0
213589,0
213590,0
213591,0
213592,0
213593,0
213594,0
213595,1
213596,0
213597,1
213598,1
213599,1
213600,0
213601,1
213602,1
213603,0
213604,0
213605,0
213606,0
213607,1
213608,1
213609,0
213610,0
213611,0
213612,1
213613,0
213614,1
213615,1
213616,0
213617,0
213618,1
213619,1
213620,0
213621,0
213622,1
213623,0
213624,1
213625,1
213626,0
213627,0
213628,1
213629,1
213630,0
213631,1
213632,0
213633,0
213634,1
213635,0
213636,1
213637,0
213638,0
213639,0
213640,1
213641,1
213642,0
213643,0
213644,0
213645,1
213646,1
213647,1
213648,0
213649,0
213650,1
213651,1
213652,0
213653,1
213654,1
213655,1
213656,1
213657,1
213658,0
213659,1
213660,1
213661,1
213662,0
213663,1
213664,1
213665,1
213666,0
213667,1
213668,0
213669,1
213670,1
213671,0
213672,0
213673,0
213674,0
213675,0
213676,1
213677,0
213678,0
213679,0
213680,0
213681,0
213682,1
213683,0
213684,0
213685,1
213686,1
213687,1
213688,1
213689,0
213690,0
213691,1
213692,0
213693,1
213694,0
213695,0
213696,0
213697,0
213698,1
213699,1
213700,1
213701,0
213702,1
213703,0
213704,1
213705,1
213706,0
213707,1
213708,1
213709,1
213710,1
213711,1
213712,1
213713,0
213714,1
213715,1
213716,0
213717,0
213718,0
213719,1
213720,1
213721,1
213722,0
213723,0
213724,0
213725,1
213726,1
213727,1
213728,1
213729,0
213730,0
213731,0
213732,0
213733,0
213734,0
213735,0
213736,0
213737,1
213738,1
213739,0
213740,0
213741,1
213742,0
213743,0
213744,0
213745,1
213746,1
213747,1
213748,0
213749,0
213750,0
213751,1
213752,0
213753,0
213754,0
213755,1
213756,1
213757,1
213758,1
213759,0
213760,1
213761,1
213762,1
213763,1
213764,1
213765,1
213766,1
213767,0
213768,1
213769,0
213770,1
213771,0
213772,1
213773,0
213774,0
213775,1
213776,1
213777,1
213778,1
213779,0
213780,1
213781,0
213782,0
213783,0
213784,0
213785,0
213786,1
213787,0
213788,0
213789,1
213790,0
213791,1
213792,1
213793,0
213794,0
213795,1
213796,0
213797,1
213798,1
213799,1
213800,0
213801,1
213802,1
213803,0
213804,0
213805,1
213806,1
213807,0
213808,1
213809,1
213810,0
213811,1
213812,1
213813,0
213814,0
213815,0
213816,0
213817,0
213818,1
213819,1
213820,0
213821,1
213822,0
213823,1
213824,0
213825,1
213826,0
213827,1
213828,0
213829,0
213830,0
213831,1
213832,0
213833,0
213834,1
213835,1
213836,0
213837,0
213838,1
213839,0
213840,1
213841,1
213842,1
213843,1
213844,1
213845,0
213846,0
213847,0
213848,1
213849,0
213850,0
213851,0
213852,1
213853,1
213854,1
213855,0
213856,0
213857,0
213858,1
213859,1
213860,0
213861,0
213862,0
213863,1
213864,1
213865,1
213866,0
213867,1
213868,1
213869,0
213870,0
213871,0
213872,0
213873,0
213874,1
213875,0
213876,0
213877,0
213878,1
213879,1
213880,1
213881,0
213882,1
213883,1
213884,0
213885,0
213886,0
213887,1
213888,1
213889,0
213890,0
213891,1
213892,0
213893,0
213894,1
213895,1
213896,0
213897,0
213898,0
213899,0
213900,0
213901,1
213902,1
213903,1
213904,1
213905,1
213906,1
213907,0
213908,1
213909,1
213910,0
213911,0
213912,1
213913,0
213914,0
213915,1
213916,1
213917,1
213918,1
213919,1
213920,1
213921,1
213922,1
213923,1
213924,1
213925,0
213926,1
213927,0
213928,1
213929,1
213930,1
213931,0
213932,0
213933,1
213934,1
213935,1
213936,0
213937,0
213938,0
213939,1
213940,1
213941,1
213942,1
213943,0
213944,1
213945,0
213946,1
213947,1
213948,0
213949,1
213950,1
213951,0
213952,1
213953,1
213954,0
213955,0
213956,1
213957,1
213958,1
213959,0
213960,1
213961,1
213962,1
213963,1
213964,1
213965,0
213966,1
213967,0
213968,1
213969,0
213970,1
213971,1
213972,0
213973,1
213974,1
213975,1
213976,0
213977,1
213978,0
213979,1
213980,1
213981,0
213982,0
213983,0
213984,1
213985,1
213986,0
213987,1
213988,1
213989,1
213990,0
213991,0
213992,0
213993,1
213994,1
213995,0
213996,1
213997,0
213998,1
213999,0
214000,0
214001,1
214002,0
214003,0
214004,1
214005,1
214006,0
214007,1
214008,0
214009,0
214010,1
214011,0
214012,0
214013,0
214014,0
214015,0
214016,1
214017,1
214018,1
214019,0
214020,0
214021,0
214022,1
214023,0
214024,0
214025,1
214026,0
214027,1
214028,0
214029,1
214030,1
214031,0
214032,0
214033,0
214034,0
214035,1
214036,0
214037,0
214038,1
214039,0
214040,0
214041,0
214042,1
214043,0
214044,1
214045,1
214046,1
214047,1
214048,1
214049,1
214050,1
214051,0
214052,0
214053,1
214054,1
214055,1
214056,1
214057,0
214058,1
214059,0
214060,1
214061,0
214062,1
214063,1
214064,1
214065,1
214066,0
214067,1
214068,1
214069,1
214070,1
214071,1
214072,0
214073,0
214074,1
214075,1
214076,0
214077,1
214078,0
214079,1
214080,0
214081,0
214082,1
214083,1
214084,1
214085,1
214086,1
214087,0
214088,0
214089,1
214090,0
214091,0
214092,1
214093,0
214094,0
214095,1
214096,0
214097,0
214098,1
214099,1
214100,0
214101,1
214102,1
214103,1
214104,1
214105,0
214106,1
214107,0
214108,1
214109,1
214110,0
214111,1
214112,1
214113,0
214114,0
214115,1
214116,0
214117,1
214118,0
214119,0
214120,1
214121,1
214122,1
214123,1
214124,1
214125,1
214126,1
214127,1
214128,1
214129,1
214130,0
214131,1
214132,1
214133,0
214134,0
214135,1
214136,1
214137,0
214138,0
214139,1
214140,0
214141,0
214142,0
214143,1
214144,1
214145,0
214146,0
214147,0
214148,0
214149,0
214150,1
214151,0
214152,0
214153,1
214154,0
214155,1
214156,1
214157,1
214158,1
214159,0
214160,0
214161,0
214162,1
214163,0
214164,0
214165,0
214166,1
214167,0
214168,0
214169,0
214170,0
214171,0
214172,0
214173,0
214174,0
214175,1
214176,0
214177,0
214178,0
214179,1
214180,1
214181,0
214182,1
214183,0
214184,1
214185,1
214186,0
214187,0
214188,0
214189,1
214190,0
214191,0
214192,1
214193,0
214194,1
214195,0
214196,1
214197,0
214198,0
214199,0
214200,0
214201,0
214202,1
