id,class
212589,1
212590,1
212591,0
212592,0
212593,1
212594,1
212595,1
212596,0
212597,1
212598,1
212599,0
212600,1
212601,0
212602,1
212603,0
212604,1
212605,1
212606,1
212607,0
212608,1
212609,0
212610,0
212611,1
212612,0
212613,1
212614,0
212615,1
212616,1
212617,0
212618,1
212619,1
212620,0
212621,0
212622,0
212623,0
212624,1
212625,0
212626,1
212627,0
212628,0
212629,1
212630,0
212631,1
212632,1
212633,1
212634,0
212635,0
212636,1
212637,0
212638,0
212639,0
212640,0
212641,0
212642,1
212643,1
212644,0
212645,1
212646,0
212647,0
212648,0
212649,1
212650,1
212651,0
212652,1
212653,1
212654,0
212655,1
212656,1
212657,0
212658,0
212659,1
212660,1
212661,1
212662,0
212663,1
212664,1
212665,1
212666,1
212667,0
212668,0
212669,0
212670,0
212671,1
212672,1
212673,1
212674,0
212675,0
212676,1
212677,1
212678,0
212679,1
212680,1
212681,0
212682,1
212683,1
212684,1
212685,1
212686,0
212687,0
212688,0
212689,1
212690,0
212691,1
212692,0
212693,0
212694,1
212695,0
212696,1
212697,0
212698,0
212699,0
212700,1
212701,1
212702,0
212703,1
212704,0
212705,0
212706,1
212707,0
212708,1
212709,1
212710,0
212711,0
212712,1
212713,0
212714,0
212715,1
212716,1
212717,1
212718,0
212719,0
212720,1
212721,1
212722,0
212723,0
212724,0
212725,1
212726,1
212727,1
212728,1
212729,1
212730,1
212731,0
212732,0
212733,1
212734,0
212735,0
212736,0
212737,0
212738,0
212739,1
212740,0
212741,1
212742,0
212743,0
212744,1
212745,0
212746,0
212747,0
212748,0
212749,1
212750,1
212751,1
212752,1
212753,0
212754,0
212755,0
212756,0
212757,0
212758,0
212759,1
212760,1
212761,0
212762,0
212763,1
212764,0
212765,0
212766,1
212767,0
212768,0
212769,0
212770,0
212771,0
212772,0
212773,1
212774,0
212775,0
212776,1
212777,0
212778,1
212779,0
212780,1
212781,0
212782,1
212783,1
212784,0
212785,1
212786,0
212787,0
212788,0
212789,1
212790,0
212791,1
212792,1
212793,1
212794,0
212795,0
212796,0
212797,1
212798,1
212799,0
212800,1
212801,1
212802,0
212803,1
212804,1
212805,1
212806,1
212807,0
212808,0
212809,1
212810,0
212811,1
212812,0
212813,0
212814,1
212815,1
212816,0
212817,0
212818,1
212819,0
212820,1
212821,1
212822,1
212823,1
212824,1
212825,0
212826,1
212827,0
212828,0
212829,0
212830,1
212831,0
212832,0
212833,1
212834,1
212835,1
212836,1
212837,1
212838,0
212839,1
212840,1
212841,0
212842,1
212843,1
212844,0
212845,0
212846,1
212847,1
212848,1
212849,0
212850,1
212851,0
212852,0
212853,1
212854,0
212855,0
212856,0
212857,1
212858,0
212859,0
212860,0
212861,0
212862,0
212863,1
212864,1
212865,1
212866,1
212867,0
212868,1
212869,1
212870,1
212871,0
212872,1
212873,1
212874,1
212875,1
212876,0
212877,0
212878,0
212879,0
212880,0
212881,0
212882,1
212883,0
212884,0
212885,0
212886,1
212887,1
212888,1
212889,1
212890,0
212891,1
212892,0
212893,1
212894,1
212895,1
212896,1
212897,0
212898,1
212899,0
212900,0
212901,1
212902,0
212903,1
212904,1
212905,1
212906,1
212907,0
212908,0
212909,0
212910,0
212911,0
212912,0
212913,0
212914,0
212915,0
212916,1
212917,0
212918,0
212919,0
212920,0
212921,1
212922,1
212923,1
212924,0
212925,1
212926,1
212927,0
212928,1
212929,0
212930,0
212931,0
212932,0
212933,0
212934,0
212935,1
212936,1
212937,1
212938,1
212939,1
212940,1
212941,0
212942,1
212943,0
212944,1
212945,0
212946,0
212947,1
212948,0
212949,1
212950,0
212951,0
212952,0
212953,1
212954,1
212955,0
212956,0
212957,0
212958,1
212959,0
212960,0
212961,1
212962,1
212963,1
212964,1
212965,1
212966,0
212967,0
212968,0
212969,0
212970,0
212971,1
212972,0
212973,0
212974,1
212975,0
212976,1
212977,0
212978,1
212979,1
212980,0
212981,0
212982,1
212983,1
212984,1
212985,0
212986,1
212987,1
212988,0
212989,1
212990,0
212991,1
212992,0
212993,1
212994,0
212995,1
212996,0
212997,1
212998,1
212999,1
213000,0
213001,0
213002,1
213003,0
213004,0
213005,1
213006,0
213007,0
213008,1
213009,1
213010,0
213011,1
213012,1
213013,0
213014,0
213015,1
213016,0
213017,1
213018,0
213019,1
213020,1
213021,1
213022,1
213023,0
213024,0
213025,1
213026,1
213027,1
213028,0
213029,1
213030,0
213031,0
213032,1
213033,0
213034,0
213035,1
213036,1
213037,1
213038,1
213039,0
213040,0
213041,0
213042,1
213043,1
213044,1
213045,0
213046,1
213047,1
213048,0
213049,1
213050,1
213051,0
213052,1
213053,1
213054,0
213055,0
213056,1
213057,0
213058,0
213059,0
213060,1
213061,0
213062,1
213063,1
213064,0
213065,1
213066,1
213067,0
213068,0
213069,0
213070,1
213071,0
213072,0
213073,0
213074,1
213075,0
213076,0
213077,0
213078,0
213079,1
213080,0
213081,1
213082,1
213083,0
213084,0
213085,0
213086,0
213087,1
213088,0
213089,0
213090,1
213091,0
213092,1
213093,1
213094,1
213095,1
213096,1
213097,0
213098,0
213099,0
213100,1
213101,1
213102,0
213103,1
213104,0
213105,1
213106,1
213107,1
213108,0
213109,0
213110,0
213111,0
213112,1
213113,0
213114,0
213115,0
213116,0
213117,1
213118,1
213119,0
213120,1
213121,1
213122,1
213123,0
213124,1
213125,1
213126,0
213127,1
213128,0
213129,1
213130,1
213131,0
213132,0
213133,0
213134,1
213135,0
213136,0
213137,0
213138,0
213139,1
213140,1
213141,1
213142,1
213143,0
213144,1
213145,1
213146,0
213147,0
213148,0
213149,1
213150,1
213151,0
213152,0
213153,0
213154,1
213155,1
213156,0
213157,0
213158,1
213159,0
213160,0
213161,1
213162,1
213163,0
213164,1
213165,0
213166,0
213167,0
213168,1
213169,0
213170,0
213171,0
213172,1
213173,1
213174,0
213175,0
213176,1
213177,1
213178,1
213179,0
213180,0
213181,0
213182,0
213183,0
213184,1
213185,1
213186,1
213187,1
213188,1
213189,1
213190,1
213191,0
213192,0
213193,0
213194,1
213195,0
213196,1
213197,1
213198,1
213199,1
213200,0
213201,0
213202,0
213203,1
213204,1
213205,1
213206,1
213207,1
213208,1
213209,0
213210,0
213211,1
213212,1
213213,0
213214,0
213215,0
213216,1
213217,0
213218,1
213219,0
213220,1
213221,0
213222,1
213223,1
213224,0
213225,1
213226,1
213227,0
213228,1
213229,1
213230,0
213231,0
213232,0
213233,1
213234,1
213235,1
213236,1
213237,0
213238,1
213239,0
213240,0
213241,0
213242,0
213243,0
213244,0
213245,1
213246,1
213247,0
213248,1
213249,1
213250,0
213251,1
213252,1
213253,0
213254,1
213255,0
213256,1
213257,1
213258,1
213259,1
213260,0
213261,0
213262,0
213263,0
213264,0
213265,0
213266,0
213267,0
213268,0
213269,1
213270,1
213271,1
213272,0
213273,0
213274,0
213275,0
213276,0
213277,1
213278,1
213279,0
213280,1
213281,0
213282,1
213283,0
213284,0
213285,1
213286,1
213287,1
213288,0
213289,1
213290,1
213291,1
213292,0
213293,1
213294,1
213295,0
213296,0
213297,0
213298,0
213299,0
213300,1
213301,1
213302,0
213303,1
213304,0
213305,0
213306,1
213307,0
213308,0
213309,0
213310,0
213311,0
213312,1
213313,0
213314,1
213315,1
213316,1
213317,0
213318,0
213319,1
213320,1
213321,1
213322,1
213323,1
213324,0
213325,0
213326,1
213327,1
213328,1
213329,0
213330,0
213331,1
213332,0
213333,1
213334,0
213335,0
213336,0
213337,1
213338,1
213339,1
213340,1
213341,1
213342,1
213343,0
213344,1
213345,0
213346,0
213347,0
213348,1
213349,1
213350,0
213351,0
213352,0
213353,1
213354,0
213355,1
213356,0
213357,1
213358,1
213359,1
213360,0
213361,0
213362,1
213363,1
213364,0
213365,0
213366,0
213367,1
213368,1
213369,0
213370,0
213371,0
213372,0
213373,1
213374,1
213375,1
213376,1
213377,1
213378,0
213379,0
213380,0
213381,0
213382,1
213383,1
213384,0
213385,0
213386,0
213387,0
213388,0
213389,0
213390,0
213391,0
213392,1
213393,1
213394,1
213395,1
213396,1
213397,0
213398,0
213399,0
213400,0
213401,0
213402,0
213403,0
213404,0
213405,0
213406,1
213407,0
213408,0
213409,1
213410,1
213411,0
213412,0
213413,0
213414,0
213415,1
213416,1
213417,1
213418,1
213419,0
213420,0
213421,0
213422,1
213423,1
213424,0
213425,1
213426,1
213427,0
213428,1
213429,0
213430,0
213431,0
213432,1
213433,0
213434,1
213435,1
213436,0
213437,0
213438,1
213439,1
213440,1
213441,0
213442,1
213443,0
213444,0
213445,0
213446,1
213447,0
213448,0
213449,0
213450,0
213451,0
213452,0
213453,0
213454,1
213455,0
213456,0
213457,0
213458,1
213459,1
213460,1
213461,0
213462,0
213463,0
213464,1
213465,1
213466,0
213467,0
213468,0
213469,1
213470,1
213471,0
213472,1
213473,1
213474,1
213475,0
213476,0
213477,0
213478,1
213479,0
213480,0
213481,0
213482,0
213483,0
213484,1
213485,0
213486,0
213487,1
213488,0
213489,0
213490,0
213491,1
213492,1
213493,1
213494,0
213495,0
213496,0
213497,0
213498,1
213499,0
213500,0
213501,0
213502,1
213503,0
213504,0
213505,1
213506,0
213507,1
213508,0
213509,1
213510,0
213511,0
213512,1
213513,0
213514,1
213515,1
213516,1
213517,1
213518,1
213519,0
213520,0
213521,0
213522,0
213523,1
213524,1
213525,1
213526,0
213527,1
213528,0
213529,1
213530,0
213531,0
213532,1
213533,0
213534,0
213535,0
213536,1
213537,1
213538,1
213539,0
213540,0
213541,1
213542,0
213543,0
213544,1
213545,1
213546,1
213547,0
213548,0
213549,0
213550,1
213551,1
213552,1
213553,1
213554,0
213555,0
213556,1
213557,0
213558,1
213559,1
213560,1
213561,1
213562,0
213563,1
213564,1
213565,1
213566,1
213567,0
213568,1
213569,0
213570,1
213571,0
213572,1
213573,1
213574,1
213575,1
213576,1
213577,1
213578,1
213579,1
213580,1
213581,1
213582,1
213583,1
213584,1
213585,0
213586,0
213587,1
213588,0
213589,0
213590,1
213591,0
213592,0
213593,1
213594,1
213595,0
213596,0
213597,1
213598,0
213599,1
213600,0
213601,0
213602,1
213603,0
213604,1
213605,1
213606,1
213607,0
213608,0
213609,1
213610,1
213611,0
213612,0
213613,0
213614,0
213615,1
213616,0
213617,0
213618,0
213619,0
213620,0
213621,1
213622,0
213623,0
213624,1
213625,0
213626,1
213627,0
213628,0
213629,1
213630,0
213631,0
213632,1
213633,0
213634,0
213635,0
213636,1
213637,0
213638,1
213639,1
213640,0
213641,0
213642,1
213643,1
213644,1
213645,0
213646,0
213647,1
213648,0
213649,1
213650,1
213651,0
213652,0
213653,0
213654,1
213655,1
213656,1
213657,1
213658,0
213659,0
213660,0
213661,1
213662,1
213663,0
213664,0
213665,1
213666,0
213667,1
213668,0
213669,0
213670,1
213671,1
213672,1
213673,0
213674,0
213675,0
213676,1
213677,0
213678,0
213679,0
213680,0
213681,0
213682,1
213683,0
213684,0
213685,0
213686,0
213687,1
213688,0
213689,0
213690,0
213691,1
213692,1
213693,1
213694,0
213695,0
213696,0
213697,1
213698,1
213699,0
213700,0
213701,0
213702,1
213703,1
213704,0
213705,0
213706,0
213707,1
213708,1
213709,1
213710,0
213711,1
213712,0
213713,1
213714,0
213715,0
213716,0
213717,0
213718,1
213719,0
213720,1
213721,0
213722,0
213723,0
213724,1
213725,0
213726,0
213727,0
213728,0
213729,1
213730,1
213731,1
213732,0
213733,0
213734,1
213735,0
213736,1
213737,0
213738,1
213739,0
213740,1
213741,0
213742,0
213743,0
213744,1
213745,1
213746,0
213747,0
213748,0
213749,1
213750,1
213751,1
213752,1
213753,1
213754,0
213755,0
213756,1
213757,0
213758,1
213759,0
213760,1
213761,0
213762,1
213763,1
213764,1
213765,0
213766,1
213767,0
213768,0
213769,0
213770,0
213771,0
213772,1
213773,1
213774,1
213775,0
213776,1
213777,0
213778,0
213779,1
213780,1
213781,0
213782,1
213783,0
213784,0
213785,0
213786,0
213787,0
213788,0
213789,0
213790,1
213791,0
213792,0
213793,0
213794,1
213795,0
213796,0
213797,0
213798,1
213799,0
213800,0
213801,0
213802,1
213803,0
213804,1
213805,1
213806,0
213807,1
213808,1
213809,1
213810,1
213811,1
213812,1
213813,1
213814,1
213815,0
213816,1
213817,1
213818,0
213819,0
213820,0
213821,0
213822,1
213823,0
213824,0
213825,0
213826,1
213827,1
213828,1
213829,0
213830,1
213831,1
213832,1
213833,1
213834,0
213835,0
213836,1
213837,0
213838,1
213839,0
213840,1
213841,0
213842,1
213843,0
213844,1
213845,0
213846,0
213847,1
213848,1
213849,0
213850,0
213851,0
213852,0
213853,1
213854,0
213855,1
213856,0
213857,0
213858,0
213859,1
213860,1
213861,0
213862,0
213863,1
213864,0
213865,1
213866,1
213867,1
213868,1
213869,0
213870,1
213871,0
213872,1
213873,1
213874,0
213875,0
213876,0
213877,1
213878,1
213879,1
213880,0
213881,1
213882,1
213883,1
213884,0
213885,1
213886,1
213887,1
213888,1
213889,1
213890,1
213891,1
213892,1
213893,1
213894,0
213895,0
213896,1
213897,1
213898,0
213899,0
213900,0
213901,1
213902,0
213903,0
213904,0
213905,1
213906,1
213907,1
213908,1
213909,1
213910,1
213911,1
213912,0
213913,0
213914,0
213915,1
213916,1
213917,1
213918,0
213919,0
213920,1
213921,0
213922,0
213923,1
213924,0
213925,0
213926,1
213927,1
213928,0
213929,0
213930,0
213931,1
213932,1
213933,1
213934,0
213935,1
213936,1
213937,1
213938,0
213939,1
213940,1
213941,1
213942,0
213943,0
213944,1
213945,0
213946,1
213947,0
213948,1
213949,1
213950,0
213951,1
213952,0
213953,1
213954,1
213955,1
213956,1
213957,0
213958,0
213959,1
213960,1
213961,0
213962,0
213963,1
213964,1
213965,1
213966,1
213967,1
213968,1
213969,1
213970,0
213971,0
213972,0
213973,0
213974,1
213975,0
213976,1
213977,0
213978,0
213979,1
213980,1
213981,1
213982,0
213983,1
213984,0
213985,1
213986,1
213987,1
213988,0
213989,1
213990,1
213991,1
213992,1
213993,1
213994,1
213995,0
213996,0
213997,0
213998,0
213999,0
214000,1
214001,1
214002,1
214003,1
214004,0
214005,1
214006,0
214007,0
214008,1
214009,0
214010,1
214011,0
214012,0
214013,1
214014,0
214015,1
214016,0
214017,0
214018,1
214019,1
214020,0
214021,0
214022,0
214023,1
214024,0
214025,1
214026,0
214027,1
214028,0
214029,1
214030,1
214031,1
214032,1
214033,1
214034,1
214035,1
214036,1
214037,1
214038,1
214039,0
214040,0
214041,1
214042,1
214043,0
214044,0
214045,1
214046,1
214047,0
214048,1
214049,0
214050,0
214051,0
214052,0
214053,1
214054,1
214055,0
214056,0
214057,1
214058,1
214059,0
214060,0
214061,1
214062,0
214063,1
214064,1
214065,1
214066,1
214067,0
214068,1
214069,1
214070,1
214071,0
214072,0
214073,0
214074,1
214075,1
214076,1
214077,0
214078,0
214079,0
214080,0
214081,1
214082,1
214083,0
214084,0
214085,1
214086,1
214087,1
214088,1
214089,1
214090,0
214091,1
214092,0
214093,0
214094,0
214095,1
214096,0
214097,1
214098,1
214099,1
214100,0
214101,0
214102,0
214103,0
214104,1
214105,1
214106,1
214107,1
214108,1
214109,0
214110,0
214111,0
214112,0
214113,1
214114,0
214115,1
214116,0
214117,0
214118,0
214119,1
214120,1
214121,1
214122,0
214123,0
214124,0
214125,0
214126,1
214127,1
214128,1
214129,1
214130,0
214131,1
214132,1
214133,1
214134,1
214135,0
214136,0
214137,0
214138,1
214139,0
214140,0
214141,0
214142,1
214143,0
214144,0
214145,1
214146,1
214147,1
214148,1
214149,1
214150,1
214151,1
214152,1
214153,1
214154,0
214155,1
214156,0
214157,1
214158,1
214159,1
214160,1
214161,0
214162,1
214163,1
214164,0
214165,1
214166,0
214167,0
214168,0
214169,0
214170,1
214171,1
214172,1
214173,1
214174,0
214175,0
214176,0
214177,0
214178,1
214179,0
214180,0
214181,1
214182,1
214183,0
214184,1
214185,1
214186,1
214187,1
214188,1
214189,0
214190,1
214191,0
214192,1
214193,0
214194,1
214195,1
214196,0
214197,1
214198,0
214199,1
214200,1
214201,1
214202,0
214203,0
214204,1
214205,0
214206,0
214207,1
214208,0
214209,0
214210,1
214211,0
214212,1
214213,0
214214,0
214215,0
214216,0
214217,1
214218,0
214219,1
214220,1
214221,0
214222,1
214223,0
214224,0
214225,0
214226,1
214227,1
214228,1
214229,0
214230,0
214231,1
214232,1
214233,0
214234,0
214235,1
214236,0
214237,1
214238,1
214239,0
214240,0
214241,1
214242,0
214243,1
214244,1
214245,1
214246,0
214247,0
214248,0
214249,1
214250,0
214251,1
214252,1
214253,0
214254,1
214255,0
214256,0
214257,1
214258,1
214259,0
214260,1
214261,1
214262,1
214263,1
214264,1
214265,1
214266,0
214267,0
214268,1
214269,0
214270,1
214271,0
214272,0
214273,0
214274,0
214275,1
214276,1
214277,1
214278,0
214279,0
214280,0
214281,1
214282,0
214283,0
214284,1
214285,0
214286,0
214287,0
214288,1
214289,0
214290,1
214291,0
214292,1
214293,1
214294,1
214295,1
214296,0
214297,0
214298,1
214299,0
214300,0
214301,1
214302,1
214303,1
214304,0
214305,1
214306,1
214307,1
214308,0
214309,0
214310,1
214311,0
214312,1
214313,0
214314,0
214315,1
214316,0
214317,1
214318,0
214319,0
214320,1
214321,0
214322,0
214323,1
214324,1
214325,0
214326,1
214327,0
214328,0
214329,0
214330,0
214331,0
214332,0
214333,1
214334,1
214335,1
214336,1
214337,0
214338,0
214339,0
214340,0
214341,1
214342,1
214343,0
214344,1
214345,0
214346,1
214347,0
214348,1
214349,1
214350,1
214351,0
214352,1
214353,0
214354,0
214355,1
214356,1
214357,1
214358,1
214359,0
214360,1
214361,0
214362,1
214363,0
214364,1
214365,1
214366,1
214367,1
214368,1
214369,0
214370,1
214371,0
214372,0
214373,1
214374,1
214375,1
214376,0
214377,0
214378,1
214379,1
214380,1
214381,0
214382,0
214383,1
214384,1
214385,1
214386,0
214387,1
214388,1
214389,0
214390,1
214391,0
214392,0
214393,0
214394,1
214395,0
214396,0
214397,0
214398,0
214399,1
214400,0
214401,1
214402,1
214403,0
214404,1
214405,0
214406,1
214407,0
214408,1
214409,0
214410,0
214411,1
214412,0
214413,1
214414,1
214415,0
214416,0
214417,0
214418,0
214419,1
214420,0
214421,1
214422,1
214423,0
214424,0
214425,0
214426,1
214427,0
214428,1
214429,0
214430,1
214431,1
214432,0
214433,0
214434,0
214435,1
214436,1
214437,0
214438,0
214439,0
214440,1
214441,1
214442,0
214443,0
214444,0
214445,1
214446,0
214447,0
214448,0
214449,1
214450,0
214451,1
214452,0
214453,0
214454,0
214455,0
214456,0
214457,1
214458,0
214459,1
214460,1
214461,1
214462,1
214463,0
214464,1
214465,1
214466,0
214467,0
214468,0
214469,1
214470,0
214471,1
214472,0
214473,1
214474,0
214475,0
214476,1
214477,0
214478,0
214479,0
214480,0
214481,0
214482,1
214483,0
214484,0
214485,1
214486,0
214487,0
214488,0
214489,1
214490,0
214491,0
214492,0
214493,0
214494,0
214495,1
214496,0
214497,0
214498,1
214499,0
214500,1
214501,0
214502,0
214503,1
214504,0
214505,0
214506,0
214507,0
214508,1
214509,1
214510,0
214511,0
214512,0
214513,1
214514,1
214515,0
214516,0
214517,1
214518,0
214519,1
214520,1
214521,1
214522,0
214523,1
214524,0
214525,0
214526,0
214527,0
214528,0
214529,1
214530,0
214531,1
214532,1
214533,1
214534,0
214535,0
214536,1
214537,1
214538,1
214539,0
214540,0
214541,0
214542,0
214543,0
214544,0
214545,0
214546,0
214547,0
214548,1
214549,0
214550,1
214551,0
214552,0
214553,0
214554,1
214555,1
214556,1
214557,1
214558,0
214559,1
214560,1
214561,1
214562,0
214563,0
214564,0
214565,1
214566,0
214567,0
214568,0
214569,0
214570,1
214571,1
214572,1
214573,1
214574,1
214575,1
214576,1
214577,0
214578,1
214579,1
214580,1
214581,0
214582,0
214583,1
214584,1
214585,0
214586,0
214587,0
214588,0
214589,1
214590,1
214591,0
214592,0
214593,0
214594,0
214595,0
214596,0
214597,1
214598,0
214599,0
214600,0
214601,0
214602,1
214603,0
214604,1
214605,0
214606,1
214607,0
214608,0
214609,1
214610,0
214611,0
214612,1
214613,1
214614,1
214615,1
214616,1
214617,1
214618,1
214619,0
214620,0
214621,1
214622,0
214623,1
214624,0
214625,1
214626,1
214627,1
214628,0
214629,1
214630,1
214631,1
214632,1
214633,1
214634,1
214635,0
214636,0
214637,0
214638,1
214639,0
214640,0
214641,1
214642,0
214643,0
214644,1
214645,1
214646,1
214647,0
214648,1
214649,1
214650,0
214651,1
214652,1
214653,0
214654,1
214655,1
214656,1
214657,0
214658,1
214659,1
214660,1
214661,1
214662,0
214663,0
214664,0
214665,0
214666,0
214667,0
214668,1
214669,1
214670,0
214671,1
214672,0
214673,1
214674,0
214675,0
214676,1
214677,0
214678,1
214679,0
214680,0
214681,0
214682,1
214683,1
214684,1
214685,1
214686,0
214687,1
214688,0
214689,1
214690,1
214691,1
214692,0
214693,0
214694,1
214695,0
214696,0
214697,1
214698,0
214699,0
214700,0
214701,1
214702,1
214703,0
214704,0
214705,1
214706,0
214707,1
214708,1
214709,1
214710,0
214711,0
214712,0
214713,0
214714,1
214715,1
214716,1
214717,0
214718,0
214719,0
214720,0
214721,0
214722,1
214723,1
214724,0
214725,0
214726,1
214727,1
214728,1
214729,0
214730,0
214731,1
214732,1
214733,1
214734,1
214735,0
214736,0
214737,1
214738,1
214739,1
214740,1
214741,1
214742,1
214743,1
214744,0
214745,1
214746,1
214747,1
214748,1
214749,0
214750,1
214751,1
214752,1
214753,0
214754,1
214755,1
214756,0
214757,1
214758,1
214759,1
214760,0
214761,0
214762,0
214763,0
214764,0
214765,0
214766,0
214767,1
214768,1
214769,1
214770,1
214771,1
214772,0
214773,1
214774,0
214775,0
214776,0
214777,0
214778,0
214779,1
214780,1
214781,1
214782,1
214783,0
214784,0
214785,0
214786,0
214787,0
214788,0
214789,1
